Apples,Food,0.75,1,149
Bananas,Food,0.5,9,186
Basketball,Sports,22.99,4,51
Bluetooth Earbuds,Technology,59.99,4,84
Body Lotion,Self‑Care,5.99,2,148
Bread Loaf,Food,2.5,5,265
Electric Toothbrush,Self‑Care,34.99,5,40
Face Mask Pack,Self‑Care,12.99,3,57
Mechanical Keyboard,Technology,79.99,50,95
Oranges,Food,65.0,1738,52
Protein Bar,Food,1.8,6,104
Running Shoes,Sports,89.99,1,67
Shampoo,Self‑Care,7.49,6,119
USB‑C Cable,Technology,9.99,8,232
Wireless Mouse,Technology,29.99,3,102
Yoga Mat,Sports,25.0,3,32
